,0,1
868,2020-04-27 19:42:51+00:00,Thats a possible £1820 per year JUST with exercise! You can set the amount to be more than £1. I was wary at first but @monzo really is an amazing bank 
869,2020-04-27 19:42:50+00:00,I’m using @monzo to help me save all that money I’m not spending on #alcohol. When I hit #10ksteps I save £1. When I hit 3 miles I save £1. When I hit 2000 calorie burn I save £1. When I hit 20 mins daily exercise I save £1. When I walk 30 stairs I save £1. #Fitbit
870,2020-04-27 19:38:51+00:00,http://Www.booking.com http://www.gov.uk #hotels #tourism #COVID19 #ITV #BBC #itv #newspapers London Is Getting Sick!!!! @BBCLauraK1 #SocialDistance #sickness #MondayMotivation #survior2020 http://www.tripadvisor.com @monzo #UnitedKingdom FRAUD #police
871,2020-04-27 19:36:48+00:00,Visa just backed a payments start-up that powers popular fintech apps like Monzo and Revolut https://www.cnbc.com/amp/2020/01/24/currencycloud-raises-80-million-in-funding-round-backed-by-visa.html #Fintech
872,2020-04-27 19:34:36+00:00, 
873,2020-04-27 19:33:37+00:00,"Hi @monzo, I’ve been trying to add my new card to my wallet for Apple Pay but the chat feature isn’t available so I can’t verify it. Is there another option I can use to add it?"
874,2020-04-27 19:32:05+00:00,"I love @monzo and I’m using it as my only account now. The gambling blocker is great to see well done, @gillsy1002_ "
875,2020-04-27 19:30:40+00:00,専門家は、都民は、どう評価する？
876,2020-04-27 19:30:21+00:00,Everyday Monzo ‘you’ve spent £..... today’ leave me alone 
877,2020-04-27 19:25:00+00:00,"TfL £3.10 Eat Tokyo £1,692.50 TfL £3.10"
878,2020-04-27 19:24:00+00:00,"Monzo co-founder looks ""5 years younger"" after quitting to raise alpacas "
879,2020-04-27 19:23:36+00:00,@monzo my Argos order has not gone through but a payment has still been taken from my account. I have had no email confirmation for this first payment so I tried again and the order was successful. I have been charged twice for one order.
880,2020-04-27 19:23:19+00:00,"Los de Monzó y los de Lustó, quién lo diria "
881,2020-04-27 19:22:09+00:00,If you have more money in a NatWest than a @monzo account you need snoop.
882,2020-04-27 19:20:12+00:00,Nandos Busaba AirTransat
883,2020-04-27 19:15:44+00:00,The perfect night 
884,2020-04-27 19:15:27+00:00,"@ArgosHelpers I have just used my nectar points to purchase a kettle online and my Monzo has been charged the difference, however the order is not showing on my Argos account and my nectar points have been taken. Pls help?"
885,2020-04-27 19:14:40+00:00,I’m it will mate
886,2020-04-27 19:11:05+00:00,Thank you 
887,2020-04-27 19:10:50+00:00,Thanks Andy. I'm glad this was published during lockdown. I hope it will help at least 1 person 
888,2020-04-27 19:09:23+00:00,Cheers Ben 
889,2020-04-27 19:08:57+00:00,También estaría estupendo un servicio de Atención al cliente decente.
890,2020-04-27 19:07:32+00:00,"@MariaesPueblo este es mi número 0416-014-44-03 es johnny, ayudame"
891,2020-04-27 19:06:25+00:00,Great share mate. That big win sets off all sorts of emotions. Totally relate to the fact that we think it’s easy to win big and bigger
892,2020-04-27 19:06:04+00:00,"Así que Emilio Monzó @monzoemilio se suma a quienes no quieren sesionar de manera presencial mientras cajeras y repositores de supermercado, personal de la industria alimenticia, y tantos otros argentinos, dan la cara para que podamos comer. ·"
893,2020-04-27 19:05:12+00:00,"@MariaesPueblo Como hacer Mary, soy un Chavista que esta en crisis de ansiedad y le mando twit al Presidente a Cilia , busco ayuda y nose quien puede ayudarme. Nose que hacer."
894,2020-04-27 19:04:24+00:00,"El que tenen en comú tots els contes del llibre ""Guadalajara"" és que, a banda de ser una història extravagant, mai no t'esperes que el conte acabe de la manera en què acaba. Provoquen, doncs, un sentiment de sorpresa constant. #LitCat #Monzó"
895,2020-04-27 19:04:23+00:00,Well done mate. 
896,2020-04-27 19:04:13+00:00,"Brilliant share mate, I really enjoy this read. As my sponsor I am getting to no your family as well. I am so proud to have you in my corner your not just my sponsor you are a friend, I know all your family are proud of you "
897,2020-04-27 19:02:19+00:00,Looking forward to this! 
898,2020-04-27 19:00:43+00:00,I love y’all @monzo @Barclays
899,2020-04-27 19:00:22+00:00,Would love to thanks but there isn’t a chat option in bottom right corner of help! I’m on iOS on latest app version.
900,2020-04-27 18:59:34+00:00,Sadly have the same problem with splashforce support since 2 weeks / my discord acc was hacked and I need help :/
901,2020-04-27 18:58:17+00:00,Mcds mcds mcds
902,2020-04-27 18:56:35+00:00,"Thanks so much for sharing, such an inspiring story! We look forward to listening "
903,2020-04-27 18:54:05+00:00,"Super proud of @gillsy1002_ for telling his story to @monzo. You'll be able to hear more from Chris, @kfield82 &amp; @RuinedGambler as they tackle some of the hottest gambling related topics. The very first episode will be available from Thursday."
904,2020-04-27 18:52:42+00:00,"""¿Havia de durar sempre, aquella guerra? N'hi havia hagut una que havia durat fins i tot cent anys i els llibres d'història en parlaven amb una despreocupació malaltissa."" (Quim Monzó, 2007: 188-189) #LitCat #Monzó"
905,2020-04-27 18:52:16+00:00,"Not really sure what’s going to be on at the cinema, Jaws 2?"
906,2020-04-27 18:51:00+00:00,Under the skin
907,2020-04-27 18:50:08+00:00,Hey Barry We're really sorry to hear about this! Please can you contact us through the in-app chat via the 'Help' section in the bottom right corner. We'd love to take a look into this for you 
908,2020-04-27 18:49:17+00:00,If he main account Is metro/Monzo or one of them new gen banks leave her
909,2020-04-27 18:47:40+00:00,"@Argos_Online Tried twice to order microwave using Monzo. Payment accepted and error when returned to trolley, so no order but money taken twice. I’m just under £400 down and no order! No chat available. Please contact me"
910,2020-04-27 18:44:14+00:00,1. Haircut 2. Eyebrows 3. Steak!
911,2020-04-27 18:41:22+00:00,"Gym, hairdressers and nail salon"
912,2020-04-27 18:40:51+00:00,1.@HOME_mcr 2. @ListoBurrito 3. @ODEONCinemas I good food and .
913,2020-04-27 18:34:18+00:00,"@SanaresNatural Alfredo buen día es Johnny Monzo el amigo de Reyna, estoy con ansiedad, me siento muy deprimido, no se que hacer ya, practico Minfulnes, Yoga, Hago ejercicio y mas me desespero, quiero dejar todo en manos del espiritu santo y no lo logro, me siento mal."
914,2020-04-27 18:34:08+00:00,Anything at all not made by Netflix! Lol 
915,2020-04-27 18:28:31+00:00,I've never had any issues before either
916,2020-04-27 18:25:18+00:00,he’s been waiting a while for a response
917,2020-04-27 18:24:14+00:00,usually they respond in like 10 mins
918,2020-04-27 18:20:55+00:00,Hang in there brother. Thoughts with you and your family.
919,2020-04-27 18:15:46+00:00,hi @monzo how long is it currently taking for a support reply I've been waiting a while for a response
920,2020-04-27 18:15:25+00:00,Hey Genevieve Great idea! We've pinned this to the ideas board! 
921,2020-04-27 18:14:29+00:00,the monzo sound of money leaving your account has traumatized me
922,2020-04-27 18:13:20+00:00,"I feel like @monzo should've created a ""Lockdown necessity"" category by now. My budgets are totally skewed."
923,2020-04-27 18:13:11+00:00,@monzo can you have both a normal account and business account? Thanks
924,2020-04-27 18:10:33+00:00,東京都の発表しているデータを週ごとにまとめ、表にしてみた。陽性者ゼロ地域は除外してある。ちなみに4/7(火)が緊急事態宣言初日。 市中感染というか流行が始まってしまうとなかなか減らせないんだなあという印象を持つ。東京のオーバーシュートは防げていますでしょうか。
925,2020-04-27 18:10:23+00:00,@monzo when are we going to have an iPad supported app and the ability to have two devices logged in at the same time 
926,2020-04-27 18:09:39+00:00,Nando’s Be at one Topshop
927,2020-04-27 18:09:11+00:00,Me and @monzo on @ELLEmagazine https://twitter.com/readyf0rlt/status/1254176233023172611
928,2020-04-27 18:02:39+00:00,"Es así nomas. Y cuando sesionaban te lo volteaban del orden del día. Por ejemplo, les rechazamos el DNU de la Agencia de Deportes en febrero del año pasado y Monzo, a pedido de los radicales, la mando al cajón para siempre"
929,2020-04-27 17:59:43+00:00,"All being well, Bali "
930,2020-04-27 17:58:39+00:00, 
931,2020-04-27 17:58:11+00:00,Wetherspoons. Wetherspoons. Wetherspoons.
932,2020-04-27 17:58:08+00:00,あの足取りで可愛さアップです 
933,2020-04-27 17:56:40+00:00,"Yo lo que he leído es eso, que salvo las historias el resto es todo de 10"
934,2020-04-27 17:52:34+00:00,"""Que el que li és revelat sigui d'abast global o personal no li lleva la importància: és una revelació d'un fet futur, i això és l'únic que importa."" (Quim Monzó, 2007: 169) #LitCat #Monzó"
935,2020-04-27 17:50:47+00:00,Great idea Peter! What are you most excited to see? 
936,2020-04-27 17:48:25+00:00,"Ground Espresso Bars, M&S & Omniplex Cinemas "
937,2020-04-27 17:48:13+00:00,Sounds like a lovely day out! Watch out for the seagulls though 
938,2020-04-27 17:45:27+00:00,"che, me vas a escribir o hasta cuándo nos vamos a seguir dando me encanta a las historias de facebook ? "
939,2020-04-27 17:41:34+00:00,In order 1) Bournemouth Seafront Parking 2) @HarryRamsdensUK fish and chips 3) An ice cream parlour next to the beach
940,2020-04-27 17:41:16+00:00,"Wetherspoon, White Hart, Zinc "
941,2020-04-27 17:39:40+00:00,Maybe one day Lingjing! Thank you for your kind words!
942,2020-04-27 17:37:35+00:00,"Ah monzo, j crois faut avoir une adresse UK ?"
943,2020-04-27 17:36:58+00:00,"@frigeriorogelio Estoy muy preocupada, todo es control, prohibición, delación (mire publicidad: yo me quedo... Al lado un teléfono para denuncias y ustedes dónde están? Monzó no es la alternativa"
944,2020-04-27 17:32:45+00:00,"Na tele esistente daquella, que primero tuvo Quim Monzó (por nun añader más nomes -pocos más, sicasí-)."
945,2020-04-27 17:30:19+00:00,"Monzo feature of the college, I gotta call yikes on this sponsored post and every one of my life."
946,2020-04-27 17:28:37+00:00,"I forget how stressful it is to deal with telecom service providers.@VodafoneUK &amp; @TalkTalk why is it that hard to find/ join a broadband plan with you, after my @Plusnet Internet broke down? The last thing you want to deal with during lockdown. I wish there is a @monzo for wifi."
947,2020-04-27 17:26:54+00:00,TfL @thecraftbeerco EC1 @thecraftbeerco EC1
948,2020-04-27 17:26:16+00:00,Devolvele la lapicera a Monzó. Eso demuestra claramente que te atravesó el Kirchnerismo
949,2020-04-27 17:24:34+00:00,"Mierda, mierda, examen sorpresa."
950,2020-04-27 17:24:17+00:00,Hi ha un conte de Quim Monzó a Mil cretins que és més o menys aixins.
951,2020-04-27 17:22:03+00:00,@McDonaldsUK @cineworld @jet2tweets
952,2020-04-27 17:18:35+00:00,Hi Bec We are indeed! You'll find the option to chat to us by searching for 'Contacting support' in the 'Help' section of the app Let us know if there's anything we can do to help from here though 
953,2020-04-27 17:18:06+00:00,Cheers! 
954,2020-04-27 17:16:35+00:00,For sure !!!
955,2020-04-27 17:14:38+00:00,"«A l'home que parla sol mentre s'asseu a la taula que ja li han preparat no el mira amb commiseració sinó amb una barreja d'enveja (per l'autosuficiència que demostra) i respecte, com un model de perfecció». ""El poder de la paraula"", a Guadalajara. De Quim Monzó. #LitCat #Monzó"
956,2020-04-27 17:14:16+00:00,"weird that I have to log onto my computer and then through three screens to see bank balances online, but the Monzo app opens as long as my phone has a lock screen"
957,2020-04-27 17:13:53+00:00,Pub Pub Pub Drink it dry.
958,2020-04-27 17:12:24+00:00,@monzo hiii are there still people available to chat? or is this not an option now? xx
959,2020-04-27 17:08:30+00:00,"Great idea! Thank you for everything you're doing, Zoe "
960,2020-04-27 17:08:14+00:00,"We're sorry about this, Ben! Thanks for pointing that out, we're working on getting this changed! "
961,2020-04-27 17:07:55+00:00,My interview with @Monzo bank. They offer a great gambling blocker on the account. They also cater to individual needs. Please take some time to read my story. #RecoveryPosse #mentalhealth #gambling #recovery #Banking https://monzo.com/blog/how-monzos-gambling-block-and-self-exclusion-helped-me-beat-gambling-addiction-and-pay-off-debt #monzo
962,2020-04-27 17:07:00+00:00,上の画像データをもとにグラフ化してみた。 居住地別でカウントされているので、どこで感染したのかは一切わからないけど、ある程度の傾向は見ることができる。
963,2020-04-27 17:06:00+00:00,"Now, #MysteryGuest time:"
964,2020-04-27 17:04:47+00:00, 
965,2020-04-27 17:04:25+00:00,"Dominos, as I work on the frontline and have been promised a week off when lockdown ends. ‘)"
966,2020-04-27 17:01:43+00:00,
967,2020-04-27 17:00:34+00:00,Hi bestie 
968,2020-04-27 16:59:47+00:00,PALADÍN DEL #AfectoPropioSi AHORAMÍSMICO. PALADÍN DE LA #AfectividadPropiaSi AHORAMÍSMICA. #MovimientoParaLaExistenciaCardiacaAhoramísmica MECA #DegeneranteEmbaucamientoReligioso ¿ #QuienJuzgaALasMafiasReligiosas ? #NoTodoVale #ContraLavadoCerebral https://www.facebook.com/jesus.vinualesmonzon
969,2020-04-27 16:59:07+00:00,緊急事態宣言から３週間が経った。毎日東京都の発表見ているけど、感染症というのはコントロールが難しいんだなと思わされる。 画像の出所：東京都HP（https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2020/04/27/documents/16_00.pdf）
